GEO_ID,County,State,FIPS,RUCC,IRR,SVI,Population,Median Income,No Internet,No College,Ratio of Mental Health Providers to Population,Percent Non-White,Poverty,No Plumbing Facilities,65+,No High School,No Vehicle,Housing Cost Burden,Ratio of Population to Primary Care Physicians,Unemployment,Uninsured,Long Commutes,Drinking Water Violations,Natural Disaster Risk,Food Insecurity,Heart Disease Mortality,Preventable Hospital Stays,Poor or Fair Health,Infant Mortality,Premature Mortality,Median Income_z,No Internet_z,No College_z,Ratio of Mental Health Providers to Population_z,Percent Non-White_z,Poverty_z,No Plumbing Facilities_z,65+_z,No High School_z,No Vehicle_z,Housing Cost Burden_z,Ratio of Population to Primary Care Physicians_z,Unemployment_z,Uninsured_z,Long Commutes_z,Drinking Water Violations_z,Natural Disaster Risk_z,Food Insecurity_z
0500000US38083,Sheridan,ND,38083,8,0.6364012337569779,0.0073,1295.0,64319,0.5354212684999999,0.1389370277445877,,0.13364585870086199,0.093,0.0131274131274131,0.3243243243243243,0.208,0.0162162162162162,0.0587275693,-1268.0,0.0256797583,0.1252955083,0.294,1.0,0.219217308304168,0.035,278.5,,0.136,,497.94470327,-0.8739654534878333,0.19852905817160862,0.3221493093132403,,-1.0943306095832124,-1.1795971125689229,-0.613469260391177,2.5812859346883985,0.4774684289057744,-0.8448721799551264,-1.582286107017571,-1.691206539990365,-1.0398160332401702,0.06784057322529063,-0.23594017506339224,1.3426780041163326,-0.9067033128571506,-2.7275191758912443
0500000US56033,Sheridan,WY,56033,7,0.5655896288007288,0.2211,32096.0,60825,0.4590388697,0.114325413744888,0.028968892700000002,0.20385355126024962,0.094,0.0090665503489531,0.2172856430707876,0.104,0.0161390827517447,0.1436914953,1506.952381,0.0333745365,0.1483632743,0.148,0.0,0.2599427298759147,0.102,274.0,2740.0,0.125,,352.54181413,-1.171430044274716,-0.8536203871880882,-0.6190693679876681,-1.5154861311928163,-0.7107789609956665,-1.1628756276910157,-0.7937165295659168,0.20010723866052715,-0.7619776402301585,-0.8520415238713475,1.0997882936647547,-0.6062032445111312,-0.44693751856810987,0.5396767331733285,-1.5239470761696274,-0.7447802056295232,-0.748860518004916,-0.8262132352597416
0500000US26155,Shiawassee,MI,26155,4,0.4659648476111159,0.1489,68022.0,67216,0.46776233289999997,0.0710922389418735,0.032079210500000004,0.16591238977660205,0.1159999999999999,0.0100408691305754,0.1948340242862603,0.127,0.0233159860045279,0.1036324396,2715.08,0.0477211296,0.0554798556,0.447,1.0,0.6770601336302895,0.119,396.4,2998.0,0.155,5.9942124845,397.26788072,-0.6273269533419834,-0.7334567485528523,-2.272429915739993,-0.05634440892997935,-0.9180553221162042,-0.7950029603770606,-0.750469980919996,-0.299350674263724,-0.4878693749404809,-0.18496805549810003,-0.16476447439444966,-0.13382668880890192,0.6584597504178146,-1.3601932239891374,1.1138204815753339,1.3426780041163326,0.8677949823957056,-0.34379232495025563
0500000US16079,Shoshone,ID,16079,8,0.5801961879732772,0.7493,14012.0,81705,0.48688494369999996,0.10216959067740758,0.0328653179,0.23331029414891158,0.149,0.010705109905795,0.2206679988581216,0.168,0.0176277476448758,0.1100865638,2268.6666667,0.0462724936,0.1115618661,0.28,0.0,0.0871778555520203,0.141,307.4,1606.0,0.182,,511.53025939,0.606206090708144,-0.4700473157104607,-1.0839428910819844,0.31244173424791705,-0.54985382750821,-0.24319395940612376,-0.7209866931706745,0.2753510052023557,0.000758402315031216,-0.713674206028328,0.038974242854142166,-0.30837380575864304,0.546843127084802,-0.2130721513856805,-0.3594476861283733,-0.7447802056295232,-1.4184592492921304,0.28051708839143175
0500000US06091,Sierra,CA,6091,8,0.6186259188110788,0.3522,3217.0,71680,0.5448803212,0.20048265348045277,0.0315917748,0.3468556047051372,0.063,0.0326391047559838,0.2928193969536835,0.0,0.0301523158221945,0.2148217636,,0.0416666667,0.0671641791,0.493,0.0,0.3639834552974864,0.087,321.1,1644.0,0.144,,281.27949239,-0.2472806072421995,0.32882526787814614,2.675830479896954,-0.2850148575865111,0.07045556403583628,-1.6812416589061365,0.25258539963927634,1.8804284409644036,-2.001423709366091,0.45045004640341496,3.345172666805604,,0.1919666458746459,-1.1211979813709048,1.5196308750745586,-0.7447802056295232,-0.3456215030308482,-1.2518787443563466
0500000US35051,Sierra,NM,35051,6,0.5888250794890899,0.7677,11436.0,93840,0.5421712994000001,0.1257216312658124,0.0316301552,0.3730851555903164,0.283,0.0379503322840153,0.3717208814270724,0.027,0.0429345925148653,0.1168911917,2300.4,0.0591357089,0.1094499295,0.081,1.0,0.186446070633153,0.188,374.5,1773.0,0.189,,719.56233289,1.6393293904216022,0.2915091344610689,-0.1832453386733458,-0.267009481107895,0.213750224734327,1.997485014233431,0.4883319170964437,3.6356680582013716,-1.6796444414173395,1.638527598344745,0.2537773852696507,-0.2959661077228903,1.5379469357652031,-0.2562704418225489,-2.115018736266324,1.3426780041163326,-1.0337174368398083,1.6142690168941285
0500000US30093,Silver Bow,MT,30093,5,0.5223131402856863,0.4534,36068.0,74176,0.48322676140000004,0.11287043452705739,0.0280066994,0.21753480634715705,0.165,0.0070422535211267,0.1898913164023511,0.152,0.0295275590551181,0.1284416395,1264.6785714,0.0288558327,0.0920708788,0.118,0.0,0.5478841870824054,0.104,489.0,1736.0,0.146,,485.26809092,-0.03478157501436336,-0.5204379101201454,-0.6747119444933595,-1.9668793582488306,-0.6360368956743866,0.024349798640390507,-0.883567872770665,-0.4093059780475576,-0.18992560832126631,0.39238061884889247,0.618392838194902,-0.7009320346785428,-0.795101211861699,-0.6117476278591274,-1.7886060284517304,-0.7447802056295232,0.36713736747377423,-0.7694578340468607
0500000US19167,Sioux,IA,19167,6,0.5175598936751682,0.1311,36050.0,46944,0.40768637060000007,0.14329733812431558,0.0325251656,0.2379469420310717,0.0559999999999999,0.0071844660194174,0.1588626907073509,0.076,0.0115950069348127,0.0732150227,1237.6896552,0.0186550591,0.0659610862,0.096,0.0,0.6656061088132358,0.041,253.3,1128.0,0.11,,202.08493504,-2.3532005035513963,-1.560988894785932,0.4889000786158544,0.1528662680837632,-0.5245233562408607,-1.798292053051488,-0.8772555652986216,-1.0995676816362894,-1.0956746588436788,-1.2744009049283958,-1.124957570960773,-0.7114846709035508,-1.5810653219739261,-1.1458064646543205,-1.9826892601252728,-0.7447802056295232,0.8234016963435149,-2.557252972252602
0500000US06093,Siskiyou,CA,6093,7,0.5564791965227398,0.7884,43660.0,76181,0.4741848174,0.0848077168356158,0.028833488100000002,0.31681449949662155,0.178,0.0127805771873568,0.272629409070087,0.0969999999999999,0.0249885478699038,0.1570247934,1336.9090909,0.0571188071,0.0744913928,0.242,0.0,0.9061406299713648,0.137,335.6,1274.0,0.175,7.2559366755,534.32956001,0.13591576457570534,-0.6449885463142717,-1.747910720783681,-1.5790084186086908,-0.0936619992692323,0.2417291020531829,-0.6288640753498125,1.431282688620857,-0.8454018948835396,-0.029508018584204657,1.5206833628341843,-0.6726899818677358,1.382545738701017,-0.9713245876783098,-0.6946823590190376,-0.7447802056295232,1.755660703439525,0.16700628596567108
0500000US28129,Smith,MS,28129,8,0.5416204687266918,0.7251,14092.0,80284,0.7701537319,0.1249966448005147,0.0339366392,0.3709403284676567,0.188,0.05896962815782,0.2089838206074368,0.122,0.0232046551234743,0.0708333333,14191.0,0.0367291415,0.1636755205,0.444,1.0,0.5548838689150493,0.145,422.2,3521.0,0.225,,590.26935654,0.4852280759662549,3.4319131237978078,-0.2109708995381021,0.8150301214470825,0.20203281957768332,0.4089439508322543,1.4213037725665139,0.015425191418999146,-0.5474581282643238,-0.19531595546911784,-1.2001408689891204,4.353245271023785,-0.18846701064476717,0.8528787765435859,1.0873545863471237,1.3426780041163326,0.3942665978390017,0.39402789081719325
0500000US51173,Smyth,VA,51173,7,0.4974422238237077,0.6841,29449.0,84821,0.5378316542000001,0.13060746486308758,0.0320411431,0.15950366326082965,0.172,0.0236340792556623,0.2284627661380692,0.13,0.0280824476213114,0.1073971685,1965.1333333,0.0317635787,0.0902325996,0.324,0.0,0.1508113267578746,0.146,466.7,2914.0,0.197,10.277492292,636.31131968,0.8714893376720612,0.23173155007028073,0.003602945067647242,-0.07420294788637471,-0.9530668362518094,0.14140019278574004,-0.1471156845469231,0.44875312086877117,-0.4521161229461751,0.25806147556638637,-0.04592247304673733,-0.4270550016168998,-0.5710609491386454,-0.6493484340507782,0.02871877721871112,-0.7447802056295232,-1.1718298823355138,0.42240559142363365
0500000US35053,Socorro,NM,35053,6,0.5856753565626163,0.8972,16115.0,84124,0.7714153896,0.182335286159911,0.0321548901,0.5864475722534289,0.29,0.0830282345640707,0.2040335091529631,0.086,0.0254421346571517,0.0822175732,2330.1428571,0.0429338104,0.1222502099,0.201,1.0,0.5561565383391665,0.186,308.9,2173.0,0.239,,628.09929491,0.8121496640090797,3.4492921596770625,1.9818231276711924,-0.02084087874918655,1.37937045343699,2.114535408378781,2.4891798229168574,-0.09469926112517021,-0.976497152195993,0.012651628929560378,-0.8407721363458531,-0.2843366836681112,0.2895993852734318,0.005550973835739797,-1.0563829271379117,1.3426780041163326,0.39919918517813446,1.5575136156812477
0500000US23025,Somerset,ME,23025,6,0.5371365326063402,0.3,51098.0,75481,0.48227057320000005,0.11617691699668878,0.0321802507,0.16823727369855523,0.162,0.0316255039336177,0.2249403107753728,0.172,0.0282789933069787,0.1102543608,1744.5517241,0.0412134563,0.0829041025,0.417,1.0,0.6767419662742603,0.143,349.1,1695.0,0.172,8.4033613445,463.31164582,0.07632068342206538,-0.5336091760151027,-0.5482625756456655,-0.00894347406545184,-0.905354248650707,-0.025814655993330916,0.20759526078655602,0.3703927041564747,0.04842940497410527,0.27632985784965586,0.04427112659526451,-0.5133021655476427,0.15704702872623597,-0.7992480788561893,0.8491615292932305,1.3426780041163326,0.8665618355609229,0.3372724896043125
0500000US51175,Southampton,VA,51175,6,0.5336782662846731,0.4279,17932.0,63215,0.4966229562,0.1059206217078828,,0.4998527733686289,0.087,0.0112647780504126,0.2147557439214811,0.037,0.019685478474236,0.1155403301,4501.5,0.0281404773,0.0802786794,0.484,0.0,0.5042952593063952,0.063,349.1,3923.0,0.168,,431.43995527,-0.9679554100501454,-0.33590850085589413,-0.940492710810929,,0.906294403497346,-1.2799260218363657,-0.6961450129133397,0.14382719216818873,-1.5604669347696536,-0.5224137705769303,0.2111344485929164,0.5646615448563997,-0.8502189600268946,-0.8529494018947044,1.4402331893899276,-0.7447802056295232,0.19819625110849182,-1.9329435589109147
0500000US29185,St. Clair,MO,29185,8,0.5657418527058228,0.6182,9576.0,84949,0.5462770922,0.13214640253290988,0.0338697082,0.19099079762474847,0.1669999999999999,0.0559732664995822,0.2546992481203007,0.138,0.0247493734335839,0.0842384106,2344.0,0.029054411,0.1467903416,0.399,0.0,0.1285396118358256,0.147,432.3,2533.0,0.208,,512.8016124,0.8823867239401554,0.348065457451042,0.062456333474289756,0.7836308172946989,-0.781049470998523,0.05779276839620293,1.288305925601078,1.0324089658696132,-0.35677411762802635,-0.051738626293770934,-0.7769799304809618,-0.27891855620207934,-0.7798008608327244,0.5075034171693129,0.690366157923969,-0.7447802056295232,-1.2581501607703294,0.450783292030074
0500000US05123,St. Francis,AR,5123,6,0.5120425050590501,0.9777,22451.0,89896,0.5699231398,0.1199164545838872,0.030337082300000002,0.6978783210224965,0.258,0.0355886152064496,0.1786557391652933,0.361,0.046144937864683,0.1411084208,1749.1538462,0.0488672287,0.1228602237,0.281,0.0,0.8001909004136175,0.185,504.2,3443.0,0.297,13.19841619,613.73790621,1.3035536760359507,0.6737841604264847,-0.4052519375955615,-0.8736280775475905,1.9881277823802228,1.5794478922857533,0.38350368796923334,-0.6592522296375526,2.3008842806153678,1.936920391413028,1.0182478291680304,-0.5115027409236791,0.746766068600577,0.01802840961809133,-0.3506257210523032,-0.7447802056295232,1.3450228074567587,1.5291359150748074
0500000US29187,St. Francois,MO,29187,4,0.4776647972211263,0.7257,66969.0,76867,0.4694732416,0.09207306930960388,0.030912919900000002,0.20235171009721198,0.176,0.0201287162717078,0.1687945168660126,0.217,0.025698457495259,0.1012170038,1500.9111111,0.032504107,0.1274391331,0.281,1.0,0.792554883868915,0.151,425.8,2773.0,0.198,6.5533483514,596.19572526,0.19431894410627248,-0.7098893865945093,-1.4700628134593023,-0.6034856929309129,-0.7189836695254685,0.20828613229736861,-0.3027062917143056,-0.8786246301646405,0.5847281848886917,0.03647613354068274,-0.24101305223996547,-0.6085653743246948,-0.5140036425905993,0.11168702519646886,-0.3506257210523032,1.3426780041163326,1.315427283421965,0.5642940944558354
0500000US26149,St. Joseph,MI,26149,4,0.4690369168872787,0.5905,60874.0,66973,0.46395751150000003,0.12093788957920448,0.0320087145,0.24216224097944172,0.121,0.0113020337089726,0.1851857936064658,0.251,0.0307520452081348,0.0999516929,3574.0,0.0426426426,0.0902200638,0.283,1.0,0.4880687241489024,0.119,362.2,2464.0,0.174,5.994971959,475.40934439,-0.6480149600853183,-0.7858672618202445,-0.3661893350676197,-0.08941615962138638,-0.5014947563539031,-0.7113955359875233,-0.6944913666112863,-0.5139848707993808,0.9899317074908237,0.5061932475409543,-0.2809553916958224,0.20201007615107439,0.267165063152967,-0.6496048456917616,-0.3329817909001635,1.3426780041163326,0.1353057625345548,-0.34379232495025563
0500000US22097,St. Landry,LA,22097,4,0.4696900057563871,0.9262,81773.0,86043,0.6275053117,0.1496322818209089,0.031779516300000005,0.5776722568563738,0.216,0.0161177894904186,0.1669132843359055,0.207,0.035659692074401,0.143837033,1492.2,0.0443882173,0.1033970085,0.397,1.0,0.91695832007636,0.15,503.8,3468.0,0.252,9.2984934087,707.70392564,0.9755253222002727,1.466964934780377,0.7311664869447047,-0.19693978832824574,1.3314300274705746,0.8771455274136538,-0.4807370794134099,-0.920474462117962,0.4655506782410058,0.9623455602200656,1.1043825133280998,-0.6119714090788406,0.4016606533423144,-0.38007900660115984,0.6727222277718288,1.3426780041163326,1.7975876958221497,0.5359163938493952
0500000US36089,St. Lawrence,NY,36089,4,0.5030269073448361,0.7108,107733.0,69780,0.4776094631,0.1321367539230669,0.0317023187,0.19266410153464886,0.171,0.0280693937790649,0.1839176482600503,0.093,0.0411387411470951,0.1359055788,1831.3728814,0.0411514008,0.0565742823,0.26,0.0,0.4463888005090677,0.118,342.8,3247.0,0.155,6.520853145,370.73764915,-0.4090386846592222,-0.597814863235226,0.06208734297271942,-0.23315545703533433,-0.7719080443281137,0.12467870790783336,0.049752167037453165,-0.5421959870705065,-0.8930728975426129,1.4716081404132568,0.8540086044058084,-0.47935518958048257,0.15226568588425116,-1.3378074371958866,-0.5358869876497756,-0.7447802056295232,-0.026236472822029608,-0.372170025556696
0500000US22101,St. Mary,LA,22101,4,0.4825953400848388,0.9109,47789.0,79912,0.4709797746,0.1735163977567979,0.032760268700000005,0.5454023807547329,0.2,0.0188746364226077,0.1821339638829019,0.144,0.0452196112076,0.1563734188,2296.7619048,0.0425256397,0.1031636506,0.237,0.0,0.9471842188991408,0.154,495.0,2807.0,0.238,5.7191273035,591.88038783,0.4535575471246062,-0.6891372514787146,1.6445635526533284,0.2631600593623696,1.1551364657924075,0.6096017693671401,-0.3583704400638555,-0.5818757662826891,-0.2852676136394151,1.8509138171598207,1.500121281699719,-0.2973885989008631,0.25815005274443753,-0.38485219076773824,-0.7387921843993881,-0.7447802056295232,1.9147366451265428,0.6494271962751565
0500000US20185,Stafford,KS,20185,9,0.603276589407075,0.2272,3993.0,67894,0.4938063617,0.0812975486175053,0.033577687200000005,0.24532005301968451,0.119,0.0543451039318807,0.2188830453293263,0.423,0.0112697220135236,0.0583224115,4034.0,0.0235109718,0.1468064824,0.276,0.0,0.1940820871778555,0.085,338.6,1459.0,0.155,,572.11896875,-0.5696048604531722,-0.374706422727107,-1.8821496165909195,0.6466351620993003,-0.4842433132454402,-0.7448385057433375,1.2160375746099075,0.2356429924877769,3.03978482183102,-1.3046352459820654,-1.5950758098335258,0.38186956467339206,-1.2069198646099708,0.5078335667421185,-0.3947355464326538,-0.7447802056295232,-1.0041219128050145,-1.308634145569227
0500000US46117,Stanley,SD,46117,9,0.6472596874230022,0.0452,2999.0,54680,0.46746674699999996,0.10726237686353468,0.0337451192,0.20070296010274524,0.024,0.0173391130376792,0.2250750250083361,0.11,0.0120040013337779,0.0609756098,1010.6666667,0.0186625194,0.1014554795,0.093,0.0,0.0553611199490932,0.051,240.2,1280.0,0.104,,369.28849179,-1.6945897209734553,-0.7375283742889787,-0.8891801470400301,0.725182446509242,-0.7279909556992948,-2.3333795691445145,-0.42652686690876246,0.3733895521914773,-0.6904711362415469,-1.2363859975716405,-1.5113217323634727,-0.8002504069783727,-1.5804905098782367,-0.4197917203415261,-2.009155155353483,-0.7447802056295232,-1.5417739327704385,-2.273475966188199
0500000US37167,Stanly,NC,37167,6,0.4654248705342632,0.6631,64153.0,70049,0.45373731310000004,0.09373897412915688,0.031880693,0.3182440083824841,0.131,0.0073885866600158,0.1886427758639502,0.155,0.0224151637491621,0.1070158278,2642.7083333,0.0329709557,0.1362185315,0.42,0.0,0.5688832325803372,0.125,392.4,4408.0,0.157,8.5720259252,511.10928578,-0.3861371463301806,-0.9266480731977743,-1.4063538372504272,-0.1494748172918887,-0.08585244920633363,-0.5441806872084518,-0.8681953753692262,-0.4370809664568917,-0.15417235632696052,-0.26869701283657904,-0.057960336379562466,-0.16212393001796632,-0.47803320177495845,0.291263913036841,0.8756274245214409,-0.7447802056295232,0.4485250585694575,-0.17352612131161338
0500000US31167,Stanton,NE,31167,9,0.5710823729866757,0.0054,5717.0,53405,0.4901590634,0.049167506105204296,0.0339036468,0.18430760518209444,0.053,0.0124191009270596,0.2062270421549764,0.304,0.0073465104075564,0.0845265589,,0.0203512685,0.0727544271,0.273,0.0,0.1695832007636016,0.082,319.0,1831.0,0.121,,278.21620548,-1.8031379045032994,-0.42494709261565683,-3.1108945544653275,0.7995524145202901,-0.8175604199524353,-1.848456507685208,-0.6449087221021405,-0.045902003981687235,1.6215724927235586,-1.6692870018964034,-0.767883891545212,,-1.4503733015535343,-1.006853092079189,-0.4212014416608641,-0.7447802056295232,-1.0990742190833118,-1.393767247388548
0500000US18149,Starke,IN,18149,8,0.5074966392729688,0.2829,23258.0,68747,0.5066671751,0.12768802337493668,0.0336486041,0.17178343979140565,0.143,0.0129417834723535,0.1991142832573738,0.092,0.0218849428153753,0.0900433944,7790.6666667,0.0377338769,0.0909284158,0.442,0.0,0.2389436843779828,0.124,449.4,3718.0,0.188,,618.6283975,-0.4969839972759509,-0.19755176539413213,-0.10804486705748677,0.6799043693820849,-0.8859811884988226,-0.34352286867356663,-0.6217087011769675,-0.2041321854320439,-0.9049906482073814,-0.3179795940345489,-0.5937327668982003,1.8507220542853529,-0.11105268938591177,-0.6351159659462539,1.0697106561949834,-0.7447802056295232,-0.8302482091005995,-0.20190382191805376
0500000US48427,Starr,TX,48427,4,0.5019418361080443,0.9905,65728.0,93498,0.6445905757000001,0.17192890863994958,0.0338655647,0.6713789357931165,0.2789999999999999,0.0260619522882181,0.1123722005842259,0.13,0.0298198636806231,0.1288012211,3885.2352941,0.1095137249,0.2899728046,0.238,1.0,0.8281896277441935,0.237,374.2,4808.0,0.351,4.0067994172,523.98756652,1.610212936486538,1.7023103981834475,1.583853417722406,0.7816869793607768,1.8433589896629905,1.9305990747218014,-0.03935102765124368,-2.133793471347443,-0.4521161229461751,0.4195495318869146,0.6297438273701946,0.3237027300791594,5.4195459269103,3.436207632125458,-0.7299702193233181,1.3426780041163326,1.4535397289176704,3.004776346609705
0500000US13257,Stephens,GA,13257,7,0.487246179777614,0.7836,26767.0,79416,0.5131031658,0.13886995385526998,0.0329951401,0.2990458866555282,0.1369999999999999,0.0352299473231964,0.2059999252811297,0.081,0.018418201516793,0.1012632643,1492.5,0.0355263158,0.170512882,0.272,0.0,0.2930321349029589,0.126,449.3,3701.0,0.178,,633.541605,0.41133017533574134,-0.10889751845072271,0.31958421149455163,0.37334515334417356,-0.19073370893338798,-0.4438517779410109,0.3675836950948151,-0.05095443787921637,-1.036085905519836,-0.6402036871489791,-0.23955273715503425,-0.611854109412413,-0.2811440827955124,0.9927325618792164,-0.43002340673693423,-0.7447802056295232,-0.6206132471874757,-0.145148420705173
0500000US40137,Stephens,OK,40137,4,0.5049073424578596,0.6892,43710.0,71444,0.49364677900000004,0.1416606651971202,0.0328431485,0.31587366941185746,0.1669999999999999,0.0181651795927705,0.202081903454587,0.183,0.0264241592312971,0.1041239037,2537.0,0.0320919588,0.1862081046,0.25,1.0,0.7200127266942412,0.143,472.9,3550.0,0.202,10.816965557,532.40642359,-0.2673726631739981,-0.37690463660794604,0.42630901377435965,0.30204141550957625,-0.0988018481504184,0.05779276839620293,-0.38986070781036086,-0.1381146120767798,0.17952466228655983,0.10392811902978462,-0.14925032217101789,-0.20345577080032434,-0.5457594393516756,1.313768138584549,-0.6241066384104766,1.3426780041163326,1.034269805091422,0.3372724896043125
0500000US48429,Stephens,TX,48429,7,0.5724334876984846,0.9898,9390.0,76985,0.47645154000000006,0.1300641201496354,0.0334395861,0.33042177656304195,0.14,0.0561235356762513,0.1949946751863684,0.078,0.0357827476038338,0.1179931867,3057.6666667,0.0373189295,0.2413896827,0.246,1.0,0.2173083041679924,0.15,474.1,4222.0,0.191,,548.01804492,0.20436497207217177,-0.6137649795784449,-0.01717611446579697,0.5818478670838532,-0.019324083275222167,-0.39368732330728756,1.29497584039835,-0.2957768400539299,-1.0718391575141417,0.9737832340927642,0.2885642968252672,0.00012431694594096094,-0.1430241629988915,2.442471451708878,-0.6593944987147571,1.3426780041163326,-0.914102193865849,0.5359163938493952
0500000US18151,Steuben,IN,18151,7,0.4901287665856335,0.1651,34725.0,60197,0.47919869630000006,0.1280165855498475,0.0331570374,0.18426164573133608,0.092,0.0133621310295176,0.2126997840172786,0.187,0.0174802015838732,0.0873057187,3463.2,0.0215131389,0.0856255035,0.271,1.0,0.2917594654788418,0.093,332.0,1566.0,0.154,,364.29787738,-1.224895345652553,-0.5759235524594867,-0.09547970754846644,0.44929594690993085,-0.817811501030077,-1.19631859744683,-0.603050966745509,0.09809038126542198,0.2271956649456342,-0.7273882076236047,-0.6801535604987698,0.1586873993504813,-1.3608518132027159,-0.7435835902568704,-0.4388453718130043,1.3426780041163326,-0.625545834526608,-1.0816125407177044
0500000US36101,Steuben,NY,36101,4,0.4774531839807093,0.4683,92599.0,66940,0.4667436005,0.1235799900654947,0.031724326600000005,0.1870630070218432,0.128,0.0177431721724856,0.204051879609931,0.145,0.0415447251050227,0.1023700667,1787.4615385,0.0362005175,0.0567459511,0.283,1.0,0.6442888959592746,0.103,348.6,2308.0,0.143,6.0410227592,408.48930811,-0.6508244424825614,-0.7474895459835332,-0.26514783795034397,-0.22283090270542244,-0.8025073840295864,-0.5943451418421732,-0.40859211766772036,-0.09429059259286046,-0.2733498629746465,1.509343235534351,-0.20461406937673798,-0.4965244758290089,-0.22919720504335325,-1.3342960634731391,-0.3329817909001635,1.3426780041163326,0.7407808584130484,-0.7978355346533011
0500000US29207,Stoddard,MO,29207,6,0.5297993181181202,0.4359,28377.0,77613,0.4911796042,0.169645730194489,0.0334090074,0.17097120906141705,0.171,0.0227649152482644,0.2049899566550375,0.156,0.0187123374563907,0.0722645365,2034.2142857,0.0290376954,0.1575293699,0.334,1.0,0.8046452433980273,0.156,467.2,2900.0,0.219,,528.77353937,0.25783027345000875,-0.4108893849034585,1.4965381284242487,0.5675024979442248,-0.8904184862387685,0.12467870790783336,-0.1856947864140038,-0.07342216401282696,-0.14225460566219195,-0.6128645584900313,-1.154961771863893,-0.4000444260401638,-0.7810887888070293,0.7271632608943316,0.11693842797941224,1.3426780041163326,1.362286863143722,0.7061825974880374
0500000US05137,Stone,AR,5137,9,0.565203450533932,0.7709,12575.0,93149,0.7222378385000001,0.134164120784802,0.032567629300000005,0.21533487518113115,0.225,0.0401590457256461,0.2753081510934393,0.176,0.028389662027833,0.1077211922,2080.1666667,0.0416122004,0.1297641668,0.38,0.0,0.5717467387846007,0.196,399.0,2529.0,0.245,,511.35119889,1.5805005317399377,2.7718830454451973,0.13961966393424965,0.17278724090257136,-0.6480553397329861,1.027638891314818,0.5863688584959927,1.4908738883951946,0.09610040763317966,0.28661621184670577,-0.03569394769605665,-0.3820770961639841,0.18777004680390427,0.15924407830502657,0.5227488214786369,-0.7447802056295232,0.4596233800825053,1.8412906217456515
0500000US29209,Stone,MO,29209,6,0.5120303852443069,0.4337,32136.0,70357,0.43098598029999996,0.1328981418513329,0.0336117975,0.18463583566171282,0.144,0.0201643017176997,0.3089058999253174,0.162,0.012664924072691,0.1078543436,3943.5,0.0376142664,0.1424841477,0.463,0.0,0.5812917594654788,0.136,410.0,2247.0,0.185,,490.29346131,-0.359915310622579,-1.2400422917977012,0.09120500013913452,0.6626373088538516,-0.815767264003494,-0.3268013837956595,-0.30112678021334377,2.238288213908665,-0.07074810167358037,-1.174955042151901,-0.031490729010575695,0.3464841653010665,-0.12026861396957057,0.41942301988386843,1.2549719227924556,-0.7447802056295232,0.4966177851259978,0.1386285853592307
0500000US29211,Sullivan,MO,29211,9,0.586084210838289,0.5068,5840.0,76180,0.5745928824,0.15038120185999468,,0.2715326202177606,0.135,0.1150684931506849,0.2077054794520547,0.123,0.0166095890410958,0.0930481283,2967.0,0.0277777778,0.148258919,0.26,1.0,0.1854915685650652,0.119,375.0,2557.0,0.218,,534.26529363,0.13583062874548585,0.7381087582887154,0.7598073362852258,,-0.34104143612877685,-0.4772947476968233,3.9113330521574254,-0.013012740455754445,-0.5355403775995553,-0.8083092550537135,-0.4988816900535125,-0.03532624892076652,-0.878164761093948,0.5375422133406658,-0.5358869876497756,1.3426780041163326,-1.0374168773441574,-0.34379232495025563
0500000US33019,Sullivan,NH,33019,7,0.4986560624760723,0.2186,43958.0,55751,0.4573141054,0.155530964990056,0.0318491629,0.20042300873930707,0.114,0.0123299513171663,0.2289003139360298,0.142,0.0211565585331452,0.1378882798,1404.2903226,0.0237552595,0.0702006589,0.408,0.0,0.3181673560292713,0.09,284.4,2350.0,0.141,,370.02787202,-1.603409246808386,-0.8773786067534735,0.9567490420079162,-0.16426651620353175,-0.7295203580063172,-0.828445930132873,-0.6488657565078572,0.4584867936195578,-0.30910311496895226,-0.38568091483295375,0.91659695038581,-0.6463439951947666,-1.1880976289373877,-1.0590887607124417,0.7697638436085995,-0.7447802056295232,-0.5231946472396121,-1.1667456425370255
0500000US36105,Sullivan,NY,36105,6,0.4832481921996394,0.8654,79658.0,61854,0.4612364664,0.13758467306927738,0.0318565647,0.4033764667025791,0.1369999999999999,0.0210901604358633,0.189033116573351,0.1169999999999999,0.0332170026864847,0.149372154,3069.4615385,0.0326438873,0.0640253161,0.337,1.0,0.810054088450525,0.099,348.3,2971.0,0.169,4.3196544276,436.48848032,-1.0838252749788653,-0.8233490133460131,0.27043138952330703,-0.16079411373718366,0.37923468792415294,-0.4438517779410109,-0.2600312015900491,-0.4283974609191505,-0.607046881588168,0.7353042828384942,1.2791108602594687,0.004736098704928681,-0.5032336457836195,-1.1854013838383557,0.14340432320762259,1.3426780041163326,1.3832503593350345,-0.9113463370790622
