GEO_ID,County,State,FIPS,Population,RADI,RUCC,IRR,SVI,Premature Mortality,Infant Mortality,Preventable Hospital Stays,Heart Disease Mortality,Poor or Fair Health,Median Income,No Internet,No College,Ratio of Mental Health Providers to Population,Percent Non-White,Poverty,No Plumbing Facilities,65+,No High School,No Vehicle,Housing Cost Burden,Ratio of Population to Primary Care Physicians,Unemployment,Uninsured,Long Commutes,Drinking Water Violations,Natural Disaster Risk,Food Insecurity,Median Income_z,No Internet_z,No College_z,Ratio of Mental Health Providers to Population_z,Percent Non-White_z,Poverty_z,No Plumbing Facilities_z,65+_z,No High School_z,No Vehicle_z,Housing Cost Burden_z,Ratio of Population to Primary Care Physicians_z,Unemployment_z,Uninsured_z,Long Commutes_z,Drinking Water Violations_z,Natural Disaster Risk_z,Food Insecurity_z
0500000US06027,Inyo,CA,6027,18718.0,27.428285590087363,6,0.6134128219060366,0.6147,463.04185904,,1083.0,342.3,0.152,59248.0,0.4895963068,0.1242597262310857,0.0290032351,0.4650193306876475,0.0969999999999999,0.0164547494390426,0.2454322042953307,0.153,0.0243615770915696,0.1522472668,1459.2307692,0.0370415204,0.0791636626,0.2,1.0,0.7588291441298122,0.102,-1.305689248530845,-0.4326989314406302,-0.2391527782724603,-1.499375099489676,0.7159958211166648,-1.1127111730572958,-0.465780624621857,0.8262546385483754,-0.1780078576564977,-0.0877832324112655,1.369870160152862,-0.624862341662889,-0.1643983846969923,-0.875756345800306,-1.0652048922139818,1.3426780041163326,1.1847137189349577,-0.8262132352597416
0500000US26069,Iosco,MI,26069,25521.0,45.36564675886907,7,0.5129683950665092,0.4362,519.22223012,,2117.0,455.7,0.177,83903.0,0.4994718737,0.112072634593607,0.0319234757,0.1968219333968616,0.1639999999999999,0.020022726382195,0.3021825163590768,0.24,0.0326006034246307,0.1066199587,3171.125,0.0641063227,0.0722597491,0.244,0.0,0.1403118040089087,0.142,0.7933346455305734,-0.2966653373183203,-0.7052221011260001,-0.1294041921740775,-0.7491933928822972,0.0076283137624815,-0.3074108062933625,2.088720062230534,0.8588364501783692,0.678011662466581,-0.0704568208185131,0.0444863991110119,1.920930051087805,-1.016971409038481,-0.6770384288668974,-0.7447802056295232,-1.2125237278833552,0.3088947889978721
0500000US26071,Iron,MI,26071,11622.0,47.50929890869729,9,0.5792399703035919,0.3239,490.8170431,,2017.0,321.6,0.167,78066.0,0.5444041428999999,0.1213977316818016,0.0329599955,0.1787015346290212,0.163,0.058939941490277,0.3100154878678368,0.196,0.0337291344002753,0.1147773279,1454.375,0.0601185436,0.0767973856,0.227,0.0,0.0442252624880687,0.14,0.2963968045394357,0.3222660246217358,-0.3486036547632283,0.3568577859850435,-0.8481869442597322,-0.0090931711154237,1.4199860868806282,2.262972067812267,0.3344554209285515,0.7829055206634222,0.1870485951651416,-0.6267609420209204,1.6136738198882774,-0.9241570038030515,-0.827011835160089,-0.7447802056295232,-1.5849340719878464,0.2521393877849922
0500000US29093,Iron,MO,29093,9414.0,54.44287660947123,9,0.5652293040922909,0.6074,672.04232674,,3614.0,588.6,0.213,80519.0,0.5350238245000001,0.1275927142970238,0.0328038664,0.1808375464279228,0.207,0.0240067983853834,0.2255151901423412,0.216,0.0251752708731676,0.1151548072,9408.0,0.0398959237,0.1462906363,0.395,1.0,0.5189309576837416,0.179,0.505234996067834,0.1930543612423287,-0.111689759434274,0.2836130249933064,-0.8365176980987346,0.7266521635124895,-0.1305720067704256,0.3831814501068169,0.5728104342239232,-0.01215262768299,0.1989645648593561,2.483097589279773,0.055531851729969,0.4972822700561642,0.6550782976196886,1.3426780041163326,0.2549210055085135,1.3588697114361652
0500000US49021,Iron,UT,49021,62429.0,22.86324605183166,4,0.5725595987652047,0.4114,322.77258263,6.1392738116,1379.0,236.6,0.158,66153.0,0.4414569618,0.1279720464292884,0.0310671427,0.2674267449845916,0.156,0.0034278940876836,0.1290906469749635,0.084,0.0098031363629082,0.1031248266,3025.95,0.0244560331,0.1102356031,0.118,1.0,0.8460069996818327,0.114,-0.7178263408652966,-1.095807002638431,-0.0971830112058898,-0.531135233436325,-0.3634722433119729,-0.1261435652607737,-1.0439964450311483,-1.7618755075786854,-1.00033265352553,-1.440950358805003,-0.1807884023936521,-0.0122768644677434,-1.134103400606103,-0.2401999990065194,-1.7886060284517304,1.3426780041163326,1.522595951665523,-0.4856808279824571
0500000US55051,Iron,WI,55051,6224.0,31.41719931673539,9,0.5908357938029041,0.0926,350.82791504,,1420.0,357.0,0.137,72622.0,0.4709937382999999,0.0777502901439683,0.0326325483,0.1781261864395446,0.124,0.0518958868894601,0.3173200514138817,0.1669999999999999,0.0197622107969151,0.0937935844,6178.0,0.0510570403,0.0606639599,0.231,0.0,0.0267260579064588,0.107,-0.167082655175444,-0.6889449048197862,-2.0178069500980835,0.2032426565734639,-0.8513301289812494,-0.6612310813538018,1.1073255329585117,2.425469128649788,-0.0111593483497387,-0.5152817116898286,-0.4753497181123561,1.2201711807426292,0.9154898725978968,-1.2541557400957204,-0.7917239748558086,-0.7447802056295232,-1.6527571479009158,-0.6843247322275396
0500000US13155,Irwin,GA,13155,9126.0,42.859405716089924,9,0.5521172498253368,0.8282,613.83796011,,3866.0,497.7,0.218,77765.0,0.5521649798000001,0.1097840370531355,0.0339689867,0.4150202169982974,0.153,0.0135875520490905,0.1791584483892176,0.195,0.0179706333552487,0.1103406693,3206.0,0.0395815663,0.1622379687,0.365,0.0,0.2981228125994273,0.121,0.2707709196433706,0.4291697140599663,-0.7927446321531397,0.8302052867825668,0.4428456607229922,-0.1763080198944951,-0.5930453286805829,-0.6480689781224305,0.322537670263783,-0.681803919914972,0.046995645450611,0.0581224853332202,0.0313107834231307,0.8234745888542194,0.3904193453375852,-0.7447802056295232,-0.6008828978309461,-0.2870369237373749
0500000US26073,Isabella,MI,26073,64447.0,47.50397431128504,4,0.4811777920317806,0.5711,423.30035334,7.0135746606,1893.0,407.9,0.175,77921.0,0.498321359,0.1478830516331225,0.0303390568,0.2605384901786566,0.265,0.0069979983552376,0.1368256086396574,0.066,0.0277592440299781,0.1759166248,2025.40625,0.0487466499,0.0781118345,0.201,1.0,0.5835189309576837,0.142,0.2840521091576103,-0.3125134047068929,0.6642709097727548,-0.8727017814210001,-0.4011034684725582,1.6964982864311031,-0.8855322023315398,-1.5898038255020452,-1.2148521654913649,0.228020588422229,2.117045840010045,-0.4034883582051384,0.7374755370235994,-0.8972708059187865,-1.0563829271379117,1.3426780041163326,0.5052498129694792,0.3088947889978721
0500000US53029,Island,WA,53029,86625.0,12.159106592514203,4,0.4195929509539703,0.3032,291.84291337,5.1905920519,1279.0,252.6,0.126,43322.0,0.3799421216,0.0939668627744227,0.0309616806,0.319501012556016,0.074,0.0042597402597402,0.2613564213564213,0.134,0.0137950937950937,0.1488920863,2241.8461538,0.0494420461,0.0651378308,0.317,1.0,0.8256442888959593,0.082,-2.661562480606373,-1.9431593510150629,-1.397638722131537,-0.5806106118775418,-0.0789853096456399,-1.4973053252491582,-1.0070737492725088,1.180504204898854,-0.4044451202871007,-1.0699088669395995,1.2639564606291545,-0.3188605964805999,0.7910554395820114,-1.1626456187619392,-0.0330349783137796,1.3426780041163326,1.4436745542394056,-1.393767247388548
0500000US28055,Issaquena,MS,28055,1273.0,95.52277064460856,9,0.6124113331072742,0.9539,504.20304817,,,429.7,0.311,102409.0,0.9552304965,0.1646810974792309,0.03324047696258357,0.8857469666542875,0.186,0.0204241948153967,0.1673212882953652,0.1159999999999999,0.0526315789473684,0.0636042403,-1280.0,0.0732484076,0.1978319783,0.299,1.0,0.3331212217626471,0.229,2.3688583195723747,5.981301703917359,1.3066763405058677,0.47875521621373646,3.0144729893392848,0.37550098107644,-0.2895910490909508,-0.911398020547655,-0.6189646322529366,2.5398358847271267,-1.4283431918838014,-1.695898526647469,2.625322767244051,1.5515269198349304,-0.1918303496830417,1.3426780041163326,-0.4652367460048072,2.7777547417581827
0500000US27061,Itasca,MN,27061,45205.0,25.329679801788053,6,0.5349109683460758,0.4012,410.79852118,,2982.0,285.7,0.137,65300.0,0.4689445717,0.0937958668640175,0.0306497395,0.2220059206921596,0.129,0.0376728238026767,0.2516093352505253,0.135,0.020440216790178,0.121817977,979.7826087,0.0450131173,0.0536657067,0.287,0.0,0.167674196627426,0.086,-0.7904472040425178,-0.7171716892035153,-1.4041780959660808,-0.726951372907995,-0.6116107506818196,-0.5776236569642661,0.4760143016873651,0.9636708740702208,-0.3925273696223321,-0.4522629146441337,0.4093022692161386,-0.8123260393161413,0.4498088616712527,-1.3973004605784956,-0.297693930595883,-0.7447802056295232,-1.1064731000920105,-1.2802564449627871
0500000US28057,Itawamba,MS,28057,23903.0,35.56208228702711,9,0.5252480372696774,0.2463,577.10070406,,2679.0,493.5,0.19,72172.0,0.530833465,0.0970177649325499,0.0337857134,0.2169221053457236,0.113,0.0368154624942475,0.1772162490064008,0.122,0.0123833828389741,0.065963679,5959.5,0.0342071923,0.1591823766,0.41,0.0,0.3207126948775056,0.133,-0.2053937787742125,0.135333151997158,-1.2809634771077036,0.7442263817951742,-0.6393841425446954,-0.8451674150107802,0.4379590796886917,-0.6912750765126707,-0.5474581282643238,-1.201123527451293,-1.3538622864551944,1.1347379236945283,-0.3827818377796662,0.7609744385218654,0.7874077737607398,-0.7447802056295232,-0.5133294725613471,0.0534954835399095
0500000US05065,Izard,AR,5065,14048.0,59.695033168762635,9,0.558101489677136,0.671,518.51592466,,3100.0,471.9,0.225,83952.0,0.6918315906000001,0.1166631471278824,0.0332955341,0.24774061160541,0.206,0.0442055808656036,0.2472238041002278,0.181,0.0228502277904328,0.0989791389,3477.75,0.0517547757,0.100217189,0.348,0.0,0.4934775692013999,0.178,0.7975063012113282,2.3530441851048423,-0.5296677414770666,0.5142688295413217,-0.4710195595197007,0.7099306786345824,0.7659801747083477,0.8661105040847206,0.1556891609570226,-0.2282590037464633,-0.3116562115553142,0.1643764331722199,0.9692500092560415,-0.4451201476552129,0.2404459390443933,-0.7447802056295232,0.1562692587258667,1.330492010829725
0500000US01071,Jackson,AL,1071,52891.0,41.66682549414934,6,0.499046892685853,0.7194,675.3836031,6.1443932412,2484.0,615.2,0.208,82226.0,0.4828972817,0.1263085937590229,0.0335302663,0.2256263132949939,0.165,0.0234822559603713,0.2080505189918889,0.186,0.0188500879166587,0.0933641975,1954.5555556,0.0251455683,0.1382907455,0.403,0.0,0.6993318485523387,0.166,0.650561858252496,-0.5249764149204457,-0.1607982101960486,0.6243886207017427,-0.591832183679683,0.0243497986403905,-0.1538545811475342,-0.0053370031249257,0.2152779142808656,-0.6000610311099804,-0.4889042661034455,-0.4311909009360841,-1.0809750849400188,0.3336497035095973,0.7256540182282495,-0.7447802056295232,0.954115260830522,0.9899596035524412
0500000US05067,Jackson,AR,5067,16624.0,57.6953600863779,6,0.5338579047735998,0.7101,642.32168,,6142.0,472.3,0.253,90465.0,0.5554410516999999,0.1187879944819836,0.0329957918,0.3502648047471421,0.21,0.0332050048123195,0.1805221366698748,0.231,0.0285731472569778,0.0985281385,2801.8333333,0.049519318,0.0962031811,0.3,0.0,0.749284123448934,0.182,1.351995963430838,0.4742968282472111,-0.4484074870249256,0.3736508850158369,0.0890803649487796,0.776816618146211,0.2777036923137763,-0.6177324171344233,0.7515766941954521,0.3036706605260044,-0.3258930375176349,-0.0999062319503276,0.7970091978460104,-0.5272240702256556,-0.1830083846069715,-0.7447802056295232,1.1477193138914652,1.4440028132554863
0500000US12063,Jackson,FL,12063,48211.0,46.79421637604856,6,0.5004740306869326,0.8085,632.34469468,9.0882439167,4090.0,412.3,0.207,84353.0,0.528253758,0.1286578087163279,0.0326058707,0.4558604096184061,0.176,0.0253054282217751,0.2066125987845097,0.181,0.0180871585322851,0.1090056526,3179.6,0.0324272196,0.1406698867,0.46,1.0,0.858097359210945,0.126,0.831645769129342,0.0997982993101209,-0.0709574953677929,0.1907274083856953,0.6659597189841352,0.2082861322973686,-0.07293044278554,-0.037324924914519,0.1556891609570226,-0.6709732243822807,0.0048528881167116,0.0478001146875915,-0.5199277753367509,0.3823134903618725,1.2285060275642454,1.3426780041163326,1.5694555313872802,-0.145148420705173
0500000US13157,Jackson,GA,13157,83936.0,16.359445875856217,4,0.4832025892806055,0.3264,458.46826144,4.9815201671,3543.0,427.2,0.162,46668.0,0.402803162,0.1404254756445873,0.0334947856,0.3480069659684696,0.08,0.0110083873427373,0.1392846930995044,0.162,0.0095429851315287,0.0961778064,1784.1333333,0.0204537083,0.150764334,0.522,1.0,0.5844734330257716,0.09,-2.376697992691974,-1.6282539362193484,0.3790718241749652,0.6077435789297763,0.0767455658087534,-1.3969764159817153,-0.7075252853877958,-1.535099120072695,-0.0707481016735803,-1.4651307020680389,-0.4000864729588355,-0.4978258003615509,-1.4424803701539906,0.588788848696522,1.775467862280592,1.3426780041163326,0.5089492534738288,-1.1667456425370255
0500000US17077,Jackson,IL,17077,52617.0,51.78302842116058,5,0.484054399699923,0.8479,463.17286448,7.4982958419,3520.0,379.2,0.174,86108.0,0.4606469349,0.1285766637152574,0.0296313318,0.3774117100270077,0.244,0.0269114544728889,0.1630081532584525,0.04,0.0524165193758671,0.1791268078,618.41176471,0.0417514145,0.0785456833,0.238,0.0,0.845370664969774,0.134,0.9810591511645392,-0.8314696700744193,-0.0740607128397627,-1.2047164313029075,0.237386624484867,1.3453471039950533,-0.0016446442301928,-1.007347869169772,-1.5247136827753478,2.519846687546212,2.218382372479197,-0.953621637505097,0.1984964182059295,-0.8883967107077434,-0.7299702193233181,-0.7447802056295232,1.5201296579959562,0.0818731841463499
0500000US18071,Jackson,IN,18071,46300.0,27.547104285008494,4,0.4930711512302992,0.4556,464.98002916,5.8302238806,1568.0,379.6,0.177,61472.0,0.5115216200000001,0.1339489109638144,0.0331930345,0.2982933231971387,0.094,0.0185961123110151,0.1603671706263499,0.246,0.0208423326133909,0.0821010292,1486.0322581,0.0273180206,0.1059804773,0.303,0.0,0.6974228444161629,0.113,-1.1163471621227088,-0.1306829371129194,0.1313894234041246,0.4661832471370889,-0.1948450383989998,-1.1628756276910155,-0.3707331356910455,-1.0660990748693897,0.9303429541669808,-0.4148873520330077,-0.8444511056881261,-0.614382989303779,-0.9135888056552046,-0.3272358314996972,-0.1565424893787612,-0.7447802056295232,0.946716379821823,-0.5140585285888974
0500000US21109,Jackson,KY,21109,12973.0,65.5548508666396,9,0.538559789270968,0.664,706.38263905,,3507.0,601.0,0.3,90270.0,0.4852774979,0.1711095797660567,0.0338473142,0.1427845301381536,0.249,0.0510290603561242,0.1796808756648423,0.352,0.0285207739150543,0.1110877341,4328.0,0.0564944471,0.0807010966,0.634,0.0,0.2258988227807826,0.191,1.3353944765380383,-0.4921895007358898,1.552519932686873,0.7731251320787519,-1.0444051332159583,1.428954528384589,1.0688501832592403,-0.6364470795305106,2.1936245246324506,0.2988027020741945,0.0705783995682923,0.4968232377724386,1.334439137081148,-0.8443091326313521,2.763527950800444,-0.7447802056295232,-0.8808072293267062,1.6994021187134496
0500000US37099,Jackson,NC,37099,42955.0,44.56737993180683,7,0.5057733220109548,0.7862,454.82199851,,1809.0,316.7,0.157,78201.0,0.5563970019,0.144996345455634,0.0293294076,0.3169947795657881,0.1989999999999999,0.0133162612035851,0.2048422768013036,0.036,0.017297171458503,0.1465133084,1400.3225806,0.038041546,0.1799899615,0.236,0.0,0.4747056951956728,0.141,0.3078901416190663,0.4874648157485613,0.5538749897747723,-1.3463579694058068,-0.0926771112147241,0.592880284489231,-0.6050869653283001,-0.0767074447863329,-1.572384685434422,-0.7444003556555768,1.1888650705432149,-0.6478953779050025,-0.0873469509906852,1.1865800631414656,-0.7476141494754582,-0.7447802056295232,0.0835135954736645,0.2805170883914317
0500000US39079,Jackson,OH,39079,32586.0,44.19405862056693,7,0.498552271937555,0.5663,686.83223548,,2303.0,468.8,0.198,73271.0,0.5022687891,0.1598649578052741,0.0315314576,0.1523633030305325,0.172,0.0271589025962069,0.1778677959860062,0.15,0.0292456883324126,0.1239420096,2322.2142857,0.0497197173,0.0818250094,0.35,0.0,0.2519885459751829,0.153,-0.1118295013629978,-0.258138490386827,1.122493352195012,-0.3133114332901487,-0.9920753385683152,0.14140019278574,0.0093386987005422,-0.6767807855785098,-0.2137611096508035,0.3661815084519236,0.4763520600023452,-0.2874367462696693,0.8124498559439035,-0.8213202268279706,0.2580898691965335,-0.7447802056295232,-0.7796891888744933,0.6210494956687163
0500000US40065,Jackson,OK,40065,24556.0,32.48417584726275,7,0.5214767828607046,0.6981,582.9147027,,2989.0,452.9,0.196,70183.0,0.4444617406,0.1153505645914199,0.0315537225,0.3891005722513567,0.139,0.0498045284248248,0.1554813487538687,0.11,0.0283433784003909,0.0717900063,1376.5,0.0272254228,0.1739510914,0.067,1.0,0.6220171810372256,0.12,-0.3747289450807695,-1.0544168866232655,-0.5798646606564691,-0.3028663126880004,0.3012440482631721,-0.4104088081851947,1.014497561987539,-1.1747888944663103,-0.6904711362415469,0.2823142756495412,-1.1699413680488746,-0.6572099804310845,-0.9207234162572232,1.063058900389554,-2.238526247331306,1.3426780041163326,0.6544605799782325,-0.3154146243438152
0500000US47087,Jackson,TN,47087,11989.0,60.93904784911014,8,0.5488203825256939,0.7035,579.80360996,,3832.0,409.6,0.215,90205.0,0.6007637263000001,0.1682141868907935,0.03379404042198202,0.1892428328898788,0.206,0.0466260739010759,0.2302944365668529,0.1669999999999999,0.0237717908082408,0.0952941176,11750.0,0.0387353434,0.1410399464,0.491,1.0,0.1699013681196309,0.147,1.3298606475737718,1.098605932069285,1.4417918084624743,0.7242830030849373,-0.7905987772254014,0.7099306786345824,0.8734172597570111,0.4895003960788703,-0.0111593483497387,-0.1426022494387748,-0.4279820660679587,3.398816985191225,-0.033890235110904,0.3898828209940425,1.5019869449224184,1.3426780041163326,-1.0978410722485286,0.450783292030074
0500000US54035,Jackson,WV,54035,27716.0,42.561297735887344,8,0.5083348613338493,0.2934,484.6409501,,2790.0,370.9,0.212,76009.0,0.546356021,0.1138049796294251,0.0331765576,0.1498798782181836,0.166,0.0263746572376966,0.2100230913551739,0.068,0.044053976042719,0.0879266333,2773.8,0.0432230069,0.0735105994,0.431,1.0,0.1533566656061088,0.125,0.1212724017779538,0.3491526829695858,-0.6389722605726144,0.4584534478723476,-1.0056425367797353,0.0410712835182976,-0.0254711660858894,0.0385447715085079,-1.1910166641618274,1.7425712263643474,-0.6605530166906848,-0.1108672341001398,0.311881819790954,-0.9913860791794104,0.972669040358212,1.3426780041163326,-1.1619647076572488,-0.1735261213116133
0500000US55053,Jackson,WI,55053,20836.0,26.977041301788596,8,0.5405945897514867,0.5231,437.35301122,,3258.0,324.1,0.154,66172.0,0.4792547870999999,0.1105735849061977,0.0323987787,0.2472358288371943,0.1159999999999999,0.022749088116721,0.200326358226147,0.175,0.0194855058552505,0.1231760221,1111.6315789,0.0379679144,0.0818660841,0.337,1.0,0.2736239261851734,0.093,-0.7162087600911263,-0.5751509149796896,-0.7625500587320692,0.0935744494350492,-0.4737772382849438,-0.7950029603770606,-0.1863972965442891,-0.1771684087876446,0.084182656968411,-0.5410006769107463,0.4521719689717984,-0.7607732385718667,-0.0930202261009321,-0.8204800705371958,0.1434043232076225,1.3426780041163326,-0.6958352041092435,-1.0816125407177044
0500000US22049,Jackson,LA,22049,14839.0,59.738787355455614,6,0.5361357631977505,0.8301,577.08112354,,4343.0,502.6,0.221,88335.0,0.5813590930000001,0.1504034728655918,0.032865544,0.4405083709006612,0.225,0.0420513511692162,0.2069546465395242,0.213,0.0390188018060516,0.1062355658,4958.6666667,0.031835206,0.0974899964,0.347,1.0,0.2834871142220808,0.15,1.1706566450633338,0.8313117061120439,0.7606590433870251,0.3125478044197188,0.5820899955291152,1.027638891314818,0.6703615731617547,-0.0297157427223777,0.5370571822296174,1.274565594462484,-0.0825910336007008,0.7434132032088233,-0.5655421042635628,-0.5009030996681085,0.2316239739683232,1.3426780041163326,-0.657607652230968,0.5359163938493952
0500000US28061,Jasper,MS,28061,16167.0,69.62046177432336,8,0.5425979068025464,0.6281,688.98461988,,6089.0,518.1,0.249,84523.0,0.762419333,0.127369778285336,0.0338930005,0.6615048153963377,0.173,0.0430506587493041,0.2130883899301045,0.195,0.0367415104843199,0.0795830576,5430.3333333,0.0503942407,0.1318663668,0.535,1.0,0.487750556792873,0.148,0.8461188602666545,3.325373611545337,-0.1202154716466502,0.7945579215081204,1.7894156820498988,0.1581216776636471,0.7147172857782668,0.1067352945802611,0.322537670263783,1.0628976135830224,-0.9239364530343056,0.9278343453994812,0.8644215205077436,0.2022432129174881,1.8901534082695035,1.3426780041163326,0.1340726156997712,0.4791609926365143
0500000US48241,Jasper,TX,48241,32484.0,57.95460662250527,6,0.5206276423405886,0.8737,639.48053468,,3380.0,526.4,0.231,81761.0,0.4660429252999999,0.1331493254293642,0.0335552291,0.3577529807577441,0.2339999999999999,0.0239502524319665,0.2090259820219185,0.107,0.0260128063046422,0.0856866226,2747.9166667,0.0638987742,0.1952667374,0.412,1.0,0.7674196627426025,0.191,0.6109736972004352,-0.7571411808449584,0.1008109802701905,0.6360994056847122,0.129989019671346,1.1781322552159803,-0.1330818807165096,0.0163631127459668,-0.7262243882358527,0.0656939929946097,-0.7312639129329854,-0.1209875886405544,1.904938550981614,1.4990565845802013,0.8050517039128801,1.3426780041163326,1.218008683474101,1.6994021187134496
0500000US18075,Jay,IN,18075,20198.0,38.43642800408675,6,0.5116206908443877,0.4626,505.3725115,10.648596321,1510.0,362.2,0.191,77566.0,0.5244164023,0.1438589570154624,0.0331873864,0.1723663864797124,0.121,0.0330230715912466,0.182047727497772,0.354,0.0353500346568967,0.0875196232,3374.6666667,0.026890189,0.0852009744,0.263,0.0,0.3299395482023544,0.117,0.2538288894296929,0.0469396337689326,0.5103779950937762,0.4635335570116907,-0.8827964924179821,-0.7113955359875233,0.269628323098028,-0.5837941778390437,2.217460025961988,0.9335637527710114,-0.6734011914563987,0.1240709644711033,-0.9465529999366944,-0.7522670570620303,-0.5094210924215652,-0.7447802056295232,-0.4775682143526379,-0.4005477261631359
0500000US05069,Jefferson,AR,5069,64246.0,53.380793227641895,4,0.4615861568949195,0.9096,685.11025174,9.6785343934,3648.0,509.1,0.248,83128.0,0.5618145627,0.1352644886612838,0.0316348318,0.7297254547804582,0.196,0.0168415154250848,0.1857703203312268,0.1119999999999999,0.0280484388133113,0.1287016934,1372.1041667,0.0520776487,0.0869906122,0.22,0.0,0.8425071587655107,0.142,0.727354377110472,0.5620904321271143,0.1817008861271233,-0.264815550256736,2.162111860340367,0.5427158298555115,-0.4486134568062975,-0.5009815100707203,-0.6666356349120108,0.2549004501618609,0.6266020152047732,-0.6589287463636222,0.9941271999550162,-0.7156611790914522,-0.8887655906925798,-0.7447802056295232,1.509031336482909,0.3088947889978721
0500000US13163,Jefferson,GA,13163,15314.0,58.74984372509899,8,0.5314149050484573,0.9583,739.94726122,,3043.0,497.6,0.246,85119.0,0.5269051498999999,0.1348128080006735,0.034013264,0.6790528676053244,0.1689999999999999,0.017239127595664,0.1876061120543293,0.434,0.0329763614992817,0.1320043103,7762.0,0.0398370303,0.1894790171,0.513,0.0,0.4187082405345211,0.107,0.8968598150774679,0.0812215422729665,0.1644273227619928,0.8509770727972137,1.885282446914217,0.0912357381520172,-0.4309648653991481,-0.4601425526937905,3.170880079143475,0.7129373446581995,0.730856428339482,1.839513419480349,0.0509941469893712,1.3806725277449925,1.696070176595961,-0.7447802056295232,-0.1335202474481578,-0.6843247322275396
0500000US17081,Jefferson,IL,17081,36400.0,29.679015296819177,7,0.5006456046222427,0.7117,483.79205914,8.0720273207,3248.0,387.9,0.164,70578.0,0.4702227907,0.0751057239132838,0.0311390033,0.256071608626612,0.134,0.0161263736263736,0.1994780219780219,0.1889999999999999,0.024010989010989,0.1054861258,2048.7222222,0.0463782266,0.0712091993,0.215,0.0,0.8227807826916959,0.118,-0.3411002921440726,-0.6995645253408079,-2.118942744349931,-0.4974233086783975,-0.4255064892937131,-0.4940162325747304,-0.4803560601205834,-0.1960404667899191,0.2510311662751701,-0.1203694327048986,-0.1062487661641345,-0.3943718390001545,0.5549897977701017,-1.0384597223613308,-0.9328754160729305,-0.7447802056295232,1.4325762327263578,-0.372170025556696
0500000US19101,Jefferson,IA,19101,15698.0,26.140197155013144,7,0.5342165969476753,0.6774,334.16012526,,2366.0,395.1,0.136,74856.0,0.4768054171999999,0.1161431347124477,0.0320400875,0.2690739264132973,0.151,0.0017199643266658,0.2569117084978978,0.037,0.0270735125493693,0.1387401575,1303.9166667,0.0246962756,0.0838578304,0.129,0.0,0.2131721285396118,0.094,0.0231107895348868,-0.6088904049964098,-0.5495545070439845,-0.0746981609485325,-0.354473526369831,-0.2097509896503094,-1.1198053782949486,1.0816272807371266,-1.5604669347696536,0.1642837285216805,0.9434883557062524,-0.6855899830453952,-1.1155928454141284,-0.7797401945655602,-1.6915644126149594,-0.7447802056295232,-0.9301331027180294,-1.053234840111264
0500000US28063,Jefferson,MS,28063,7087.0,79.59878852068366,9,0.5585075883233017,0.8991,729.57569187,,4949.0,363.8,0.297,95473.0,0.4453591567,0.1641651222544658,0.03351415,0.9814214094536952,0.244,0.0437420629321292,0.1945816283335685,0.151,0.0138281360237053,0.0875420875,3602.5,0.1300160514,0.1488310207,0.351,0.0,0.1275851097677378,0.194,1.7783562011700222,-1.0420551924802977,1.2869439686841997,0.6168279895217053,3.537152042384178,1.3453471039950533,0.7454062606708084,-0.3049654656501178,-0.2018433589860349,-1.0668376824375412,-0.6726920560998324,0.2131535444616962,6.999239137903909,0.5492441817596169,0.2669118342726037,-0.7447802056295232,-1.2618496012746787,1.7845352205327707
0500000US42065,Jefferson,PA,42065,43794.0,38.84301150701138,7,0.4992143927489076,0.3745,420.5568902,,2560.0,348.1,0.173,74782.0,0.5086750679,0.16433718569715,0.0330281915,0.1421757026191153,0.132,0.027697858154085,0.2185230853541581,0.182,0.0342512672968899,0.0874196723,2100.6666667,0.0486514256,0.0876705924,0.292,1.0,0.406936048361438,0.115,0.0168107380986449,-0.1698935178259534,1.2935241680135532,0.3888505389093381,-1.0477312188644088,-0.5274592023305447,0.0332610208310419,0.2276353356831963,0.1676069116217912,0.831436340994796,-0.6765563628666174,-0.3740616189580982,0.7301385560116337,-0.7017526260738475,-0.2535841052155325,1.3426780041163326,-0.1791466803351321,-0.4573031273760167
0500000US55055,Jefferson,WI,55055,85784.0,10.59407784981256,4,0.462919490706546,0.1276,327.49086693,4.1848299913,2472.0,335.7,0.12,51076.0,0.4333338516,0.1131055148525506,0.0328545592,0.2159681824901261,0.077,0.0016320059684789,0.1799403152102956,0.076,0.0200387018558239,0.0889917077,2574.030303,0.0269345595,0.0634010047,0.404,1.0,0.7559656379255489,0.06,-2.0014192530844817,-1.2077009209468164,-0.6657217989050626,0.3073945110839972,-0.6445955185428492,-1.4471408706154367,-1.1237095372703214,-0.6306755966300697,-1.0956746588436788,-0.4895826262843007,-0.6269315856016588,-0.1889769635016146,-0.9431342768167404,-1.1981712677355558,0.7344759833043196,1.3426780041163326,1.1736153974219108,-2.018076660730236
